model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_20m,0.0,hiv,classification,0.766218,,2.17659,-25,2,0.0844808667898178,5,2
ChemBart_Medium_20m,0.0,hiv,classification,0.754964,,2.13057,-23,3,0.0792867243289947,0,4
ChemBart_Medium_20m,0.0,hiv,classification,0.75498,,2.1175,-23,4,0.0831930115818977,3,3
ChemBart_Medium_20m,0.0,hiv,classification,0.767599,,1.222877,-25,5,0.0812732279300689,2,1
ChemBart_Medium_20m,0.0,hiv,classification,0.774864,,5.594744,-27,6,0.0809715613722801,1,0
ChemBart_Medium_20m,0.0,lipo,regression,0.794314,0.634373,2.527813,-26,0,0.6876131892204285,6,5
ChemBart_Medium_20m,0.0,lipo,regression,0.825654,0.650638,5.004329,-24,1,0.6574097275733948,5,6
ChemBart_Medium_20m,0.0,lipo,regression,0.794248,0.622416,6.170075,-32,2,0.6169112920761108,3,4
ChemBart_Medium_20m,0.0,lipo,regression,0.78819,0.625077,6.195965,-30,3,0.627747118473053,4,3
ChemBart_Medium_20m,0.0,lipo,regression,0.784378,0.605868,6.872215,-35,4,0.5939620137214661,2,2
ChemBart_Medium_20m,0.0,lipo,regression,0.770677,0.604892,4.392781,-35,5,0.5871952772140503,1,0
ChemBart_Medium_20m,0.0,lipo,regression,0.771483,0.603705,8.597373,-36,6,0.582726240158081,0,1
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.730612,,1.603381,-7,0,0.2042188644409179,6,6
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.790422,,3.263987,-11,1,0.1769116073846817,3,3
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.753436,,7.946887,-9,2,0.1762841641902923,2,5
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.785822,,6.750333,-11,3,0.1780867278575897,4,4
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.791986,,2.542509,-11,4,0.1719506531953811,0,1
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.790934,,3.008505,-11,5,0.1755280047655105,1,2
ChemBart_Medium_20m,0.0,tox21_sr_p53,classification,0.792618,,2.297594,-11,6,0.1785829365253448,5,0
ChemBart_Medium_20m,1.0,bace_classification,classification,0.760507,,1.286186,-8,0,0.6914482712745667,1,6
ChemBart_Medium_20m,1.0,bace_classification,classification,0.801087,,1.967725,-11,1,0.7080693244934082,2,0
ChemBart_Medium_20m,1.0,bace_classification,classification,0.795833,,4.949802,-11,2,0.6891215443611145,0,3
ChemBart_Medium_20m,1.0,bace_classification,classification,0.786232,,2.498149,-10,3,0.7934904098510742,6,5
ChemBart_Medium_20m,1.0,bace_classification,classification,0.791667,,1.009758,-10,4,0.7336761355400085,3,4
ChemBart_Medium_20m,1.0,bace_classification,classification,0.800181,,2.311345,-11,5,0.7432087063789368,4,1
ChemBart_Medium_20m,1.0,bace_classification,classification,0.798188,,3.284175,-11,6,0.7511035203933716,5,2
ChemBart_Medium_20m,1.0,bace_regression,regression,0.915903,0.772437,1.3064,-25,0,0.442565768957138,5,4
ChemBart_Medium_20m,1.0,bace_regression,regression,1.018643,0.843928,1.21674,-27,1,0.5569815635681152,6,6
ChemBart_Medium_20m,1.0,bace_regression,regression,0.909442,0.759866,1.472676,-28,2,0.3724523484706878,0,3
ChemBart_Medium_20m,1.0,bace_regression,regression,0.919231,0.739539,8.538608,-25,3,0.4259201884269714,2,5
ChemBart_Medium_20m,1.0,bace_regression,regression,0.853073,0.685338,4.085443,-26,4,0.4053340256214142,1,0
ChemBart_Medium_20m,1.0,bace_regression,regression,0.894394,0.710519,4.236524,-26,5,0.4312887191772461,4,2
ChemBart_Medium_20m,1.0,bace_regression,regression,0.885959,0.704834,2.658239,-26,6,0.4266853630542755,3,1
ChemBart_Medium_20m,1.0,delaney,regression,0.699968,0.566563,1.477068,-27,0,0.5387721657752991,6,6
ChemBart_Medium_20m,1.0,delaney,regression,0.591609,0.435449,1.457368,-33,1,0.5142399072647095,5,5
ChemBart_Medium_20m,1.0,delaney,regression,0.529813,0.427021,3.741506,-32,2,0.4142311811447143,3,4
ChemBart_Medium_20m,1.0,delaney,regression,0.421684,0.336676,4.661571,-40,3,0.4317474961280823,4,0
ChemBart_Medium_20m,1.0,delaney,regression,0.440077,0.371312,2.013969,-39,4,0.3982169926166534,1,3
ChemBart_Medium_20m,1.0,delaney,regression,0.425522,0.356771,1.681267,-39,5,0.3963914513587951,0,1
ChemBart_Medium_20m,1.0,delaney,regression,0.42657,0.357141,1.369761,-39,6,0.3995021283626556,2,2
ChemBart_Medium_20m,1.0,hiv,classification,0.759482,,3.467914,-24,0,0.1379967927932739,6,3
ChemBart_Medium_20m,1.0,hiv,classification,0.765357,,3.113774,-25,1,0.0868515893816948,4,2
ChemBart_Medium_20m,1.0,hiv,classification,0.772437,,1.583173,-26,2,0.0879743099212646,5,1
ChemBart_Medium_20m,1.0,hiv,classification,0.779949,,6.137539,-28,3,0.0865728557109832,3,0
ChemBart_Medium_20m,1.0,hiv,classification,0.752556,,5.533584,-23,4,0.0776971206068992,0,6
ChemBart_Medium_20m,1.0,hiv,classification,0.757178,,8.789955,-24,5,0.0812492668628692,2,5
ChemBart_Medium_20m,1.0,hiv,classification,0.757214,,8.661295,-24,6,0.08109100908041,1,4
ChemBart_Medium_20m,1.0,lipo,regression,0.828555,0.663701,2.833945,-21,0,0.6918307542800903,6,5
ChemBart_Medium_20m,1.0,lipo,regression,0.873896,0.700267,3.898833,-22,1,0.6292538046836853,4,6
ChemBart_Medium_20m,1.0,lipo,regression,0.796924,0.62891,1.849905,-24,2,0.6294712424278259,5,4
ChemBart_Medium_20m,1.0,lipo,regression,0.766304,0.58593,1.749204,-36,3,0.5863300561904907,3,3
ChemBart_Medium_20m,1.0,lipo,regression,0.758821,0.588113,3.730047,-35,4,0.5767176151275635,2,0
ChemBart_Medium_20m,1.0,lipo,regression,0.761083,0.59599,1.577161,-34,5,0.5599747896194458,1,1
ChemBart_Medium_20m,1.0,lipo,regression,0.764497,0.593588,2.254883,-36,6,0.5588638782501221,0,2
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.724748,,3.312277,-7,0,0.2012069672346115,6,6
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.738611,,5.781199,-8,1,0.1850146651268005,4,5
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.765073,,1.53496,-9,2,0.1921356320381164,5,4
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.767509,,1.077465,-9,3,0.1785962283611297,3,3
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.781852,,1.251013,-10,4,0.164944902062416,0,2
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.791776,,2.629679,-11,5,0.172510340809822,2,0
ChemBart_Medium_20m,1.0,tox21_sr_p53,classification,0.786002,,6.562227,-11,6,0.1709797531366348,1,1
ChemBart_Medium_20m,2.0,bace_classification,classification,0.679167,,0.000145,,0,0.7799243927001953,6,6
ChemBart_Medium_20m,2.0,bace_classification,classification,0.79692,,4.098693,-11,1,0.7165827751159668,1,1
ChemBart_Medium_20m,2.0,bace_classification,classification,0.810507,,3.515082,-12,2,0.7111982107162476,0,0
ChemBart_Medium_20m,2.0,bace_classification,classification,0.79529,,5.437212,-11,3,0.7218244671821594,2,2
ChemBart_Medium_20m,2.0,bace_classification,classification,0.791848,,9.792682,-11,4,0.778716504573822,5,3
ChemBart_Medium_20m,2.0,bace_classification,classification,0.789493,,1.455398,-10,5,0.7732864022254944,3,5
ChemBart_Medium_20m,2.0,bace_classification,classification,0.791667,,1.009758,-10,6,0.7779499292373657,4,4
ChemBart_Medium_20m,2.0,bace_regression,regression,1.289223,1.068617,2.2852,-14,0,0.5457461476325989,6,4
ChemBart_Medium_20m,2.0,bace_regression,regression,1.411841,1.050546,6.269951,-13,1,0.5297783017158508,4,6
ChemBart_Medium_20m,2.0,bace_regression,regression,1.316898,0.986747,1.706011,-12,2,0.5414084196090698,5,5
ChemBart_Medium_20m,2.0,bace_regression,regression,0.909008,0.702353,4.284131,-24,3,0.4720665514469147,2,2
ChemBart_Medium_20m,2.0,bace_regression,regression,0.983612,0.756437,1.549292,-21,4,0.4600574374198913,0,3
ChemBart_Medium_20m,2.0,bace_regression,regression,0.889414,0.685042,2.87021,-23,5,0.466304749250412,1,0
ChemBart_Medium_20m,2.0,bace_regression,regression,0.907952,0.699069,9.113417,-23,6,0.4744179248809814,3,1
ChemBart_Medium_20m,2.0,delaney,regression,0.605121,0.482461,4.253031,-28,0,0.4499184191226959,5,5
ChemBart_Medium_20m,2.0,delaney,regression,0.62022,0.494562,3.081844,-32,1,0.5576370358467102,6,6
ChemBart_Medium_20m,2.0,delaney,regression,0.502042,0.411984,5.237437,-37,2,0.4183398187160492,4,2
ChemBart_Medium_20m,2.0,delaney,regression,0.476568,0.38929,1.135172,-36,3,0.4154554307460785,3,0
ChemBart_Medium_20m,2.0,delaney,regression,0.479307,0.393363,1.82716,-36,4,0.3990187644958496,0,1
ChemBart_Medium_20m,2.0,delaney,regression,0.504672,0.410601,1.529968,-36,5,0.4042201042175293,2,3
ChemBart_Medium_20m,2.0,delaney,regression,0.507722,0.411318,1.936061,-36,6,0.4019837081432342,1,4
ChemBart_Medium_20m,2.0,hiv,classification,0.740489,,5.742588,-21,0,0.0957776233553886,6,6
ChemBart_Medium_20m,2.0,hiv,classification,0.773101,,1.192103,-26,1,0.095575213432312,5,0
ChemBart_Medium_20m,2.0,hiv,classification,0.747023,,4.786748,-22,2,0.0887845233082771,4,3
ChemBart_Medium_20m,2.0,hiv,classification,0.744591,,1.216409,-21,3,0.0799159556627273,0,4
ChemBart_Medium_20m,2.0,hiv,classification,0.742967,,2.256089,-21,4,0.0827431231737136,3,5
ChemBart_Medium_20m,2.0,hiv,classification,0.747975,,3.313723,-22,5,0.0811096280813217,2,2
ChemBart_Medium_20m,2.0,hiv,classification,0.749891,,1.57403,-22,6,0.0806401446461677,1,1
ChemBart_Medium_20m,2.0,lipo,regression,0.779245,0.631387,2.943771,-28,0,0.6788234114646912,6,5
ChemBart_Medium_20m,2.0,lipo,regression,0.786175,0.632338,1.009967,-30,1,0.6093133687973022,5,6
ChemBart_Medium_20m,2.0,lipo,regression,0.752001,0.598439,5.130666,-36,2,0.6001826524734497,4,4
ChemBart_Medium_20m,2.0,lipo,regression,0.735841,0.587845,5.166939,-39,3,0.5685268640518188,3,0
ChemBart_Medium_20m,2.0,lipo,regression,0.736963,0.587312,1.077444,-39,4,0.5645949840545654,2,1
ChemBart_Medium_20m,2.0,lipo,regression,0.74687,0.59124,1.363919,-39,5,0.5602705478668213,1,3
ChemBart_Medium_20m,2.0,lipo,regression,0.738166,0.583348,1.831972,-41,6,0.5550193190574646,0,2
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.738069,,6.201257,-8,0,0.1880201250314712,6,5
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.733619,,1.09719,-7,1,0.1730316877365112,1,6
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.769042,,8.607492,-10,2,0.1692786812782287,0,4
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.78949,,3.785516,-11,3,0.1791348308324813,3,3
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.793249,,2.075782,-11,4,0.1781472414731979,2,2
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.79349,,1.996908,-11,5,0.1823165267705917,4,1
ChemBart_Medium_20m,2.0,tox21_sr_p53,classification,0.793941,,1.856837,-11,6,0.184818759560585,5,0
ChemBart_Medium_20m,3.0,bace_classification,classification,0.802355,,1.568617,-11,0,0.7399441599845886,2,2
ChemBart_Medium_20m,3.0,bace_classification,classification,0.826268,,1.597813,-13,1,0.701942503452301,0,0
ChemBart_Medium_20m,3.0,bace_classification,classification,0.793659,,7.194741,-11,2,0.7372956871986389,1,5
ChemBart_Medium_20m,3.0,bace_classification,classification,0.791486,,1.041166,-10,3,0.8393070697784424,6,6
ChemBart_Medium_20m,3.0,bace_classification,classification,0.797283,,3.847889,-11,4,0.7990119457244873,5,4
ChemBart_Medium_20m,3.0,bace_classification,classification,0.806159,,7.87073,-12,5,0.7756890058517456,3,1
ChemBart_Medium_20m,3.0,bace_classification,classification,0.801449,,1.844618,-11,6,0.7840667963027954,4,3
ChemBart_Medium_20m,3.0,bace_regression,regression,1.038343,0.834978,1.768933,-19,0,0.4191590547561645,2,6
ChemBart_Medium_20m,3.0,bace_regression,regression,0.835551,0.68958,2.552286,-28,1,0.4397559762001037,3,2
ChemBart_Medium_20m,3.0,bace_regression,regression,0.735819,0.604678,2.252905,-28,2,0.4044089317321777,0,0
ChemBart_Medium_20m,3.0,bace_regression,regression,0.776803,0.630427,3.727531,-26,3,0.4083225727081299,1,1
ChemBart_Medium_20m,3.0,bace_regression,regression,0.905129,0.720727,7.314902,-27,4,0.5099441409111023,6,4
ChemBart_Medium_20m,3.0,bace_regression,regression,0.942175,0.75005,4.823289,-24,5,0.4934805631637573,5,5
ChemBart_Medium_20m,3.0,bace_regression,regression,0.894895,0.720238,1.828225,-24,6,0.4780468046665191,4,3
ChemBart_Medium_20m,3.0,delaney,regression,0.768092,0.618044,1.071807,-17,0,0.5866876244544983,6,6
ChemBart_Medium_20m,3.0,delaney,regression,0.507806,0.39869,1.098361,-31,1,0.4310607314109802,1,2
ChemBart_Medium_20m,3.0,delaney,regression,0.64159,0.486504,7.140075,-34,2,0.4993115067481994,5,5
ChemBart_Medium_20m,3.0,delaney,regression,0.540446,0.434502,7.328013,-31,3,0.4297464489936828,0,4
ChemBart_Medium_20m,3.0,delaney,regression,0.525399,0.422582,3.826697,-34,4,0.4443273544311523,3,3
ChemBart_Medium_20m,3.0,delaney,regression,0.480658,0.384234,1.178948,-36,5,0.4513481259346008,4,1
ChemBart_Medium_20m,3.0,delaney,regression,0.468493,0.373999,8.348887,-37,6,0.4364196062088012,2,0
ChemBart_Medium_20m,3.0,hiv,classification,0.688731,,1.874521,-13,0,0.1112335696816444,6,6
ChemBart_Medium_20m,3.0,hiv,classification,0.751063,,9.952349,-23,1,0.0917348340153694,5,4
ChemBart_Medium_20m,3.0,hiv,classification,0.751637,,7.946301,-23,2,0.0915851667523384,4,3
ChemBart_Medium_20m,3.0,hiv,classification,0.748945,,2.275246,-22,3,0.0905550718307495,3,5
ChemBart_Medium_20m,3.0,hiv,classification,0.771147,,2.740968,-26,4,0.0872812494635582,2,0
ChemBart_Medium_20m,3.0,hiv,classification,0.761706,,1.401209,-24,5,0.0844381898641586,1,2
ChemBart_Medium_20m,3.0,hiv,classification,0.768634,,7.921261,-26,6,0.0833607837557792,0,1
ChemBart_Medium_20m,3.0,lipo,regression,0.824489,0.658102,2.486663,-22,0,0.6888602375984192,6,6
ChemBart_Medium_20m,3.0,lipo,regression,0.807616,0.644361,7.540884,-24,1,0.6270606517791748,5,5
ChemBart_Medium_20m,3.0,lipo,regression,0.776828,0.61988,4.648699,-33,2,0.6077574491500854,3,4
ChemBart_Medium_20m,3.0,lipo,regression,0.765719,0.607206,5.123999,-35,3,0.6194121837615967,4,3
ChemBart_Medium_20m,3.0,lipo,regression,0.753042,0.599934,7.186818,-40,4,0.5752785205841064,2,2
ChemBart_Medium_20m,3.0,lipo,regression,0.730352,0.575832,3.164593,-44,5,0.556163489818573,0,0
ChemBart_Medium_20m,3.0,lipo,regression,0.731566,0.582188,8.363562,-43,6,0.5623341202735901,1,1
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.750188,,1.24038,-8,0,0.194727674126625,5,5
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.696211,,8.67996,-6,1,0.1989924162626266,6,6
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.767088,,1.145705,-9,2,0.163736954331398,0,3
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.755571,,5.911243,-9,3,0.1663477122783661,2,4
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.811442,,1.006088,-12,4,0.1687773913145065,4,0
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.792467,,2.353727,-11,5,0.165694311261177,1,2
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.800496,,6.365476,-12,6,0.1668552309274673,3,1
ChemBart_Medium_20m,4.0,bace_classification,classification,0.71558,,3.766409,-6,0,0.92173171043396,6,6
ChemBart_Medium_20m,4.0,bace_classification,classification,0.806159,,7.87073,-12,1,0.7307406663894653,1,0
ChemBart_Medium_20m,4.0,bace_classification,classification,0.805435,,8.985626,-12,2,0.7235887050628662,0,1
ChemBart_Medium_20m,4.0,bace_classification,classification,0.780435,,6.376364,-10,3,0.8067247271537781,2,5
ChemBart_Medium_20m,4.0,bace_classification,classification,0.804348,,1.095011,-11,4,0.8583574891090393,5,2
ChemBart_Medium_20m,4.0,bace_classification,classification,0.797101,,3.971374,-11,5,0.8452090620994568,3,3
ChemBart_Medium_20m,4.0,bace_classification,classification,0.794565,,6.159879,-11,6,0.8504515290260315,4,4
ChemBart_Medium_20m,4.0,bace_regression,regression,0.87633,0.727195,7.750894,-27,0,0.4863700568675995,2,1
ChemBart_Medium_20m,4.0,bace_regression,regression,1.046852,0.851055,8.449008,-30,1,0.5894450545310974,6,6
ChemBart_Medium_20m,4.0,bace_regression,regression,0.908135,0.731461,2.412569,-27,2,0.5447115302085876,5,3
ChemBart_Medium_20m,4.0,bace_regression,regression,0.858176,0.681351,1.641741,-25,3,0.4908413887023926,3,0
ChemBart_Medium_20m,4.0,bace_regression,regression,0.900509,0.695246,1.251657,-24,4,0.5298866033554077,4,2
ChemBart_Medium_20m,4.0,bace_regression,regression,1.003465,0.772843,1.76956,-21,5,0.4734121263027191,1,5
ChemBart_Medium_20m,4.0,bace_regression,regression,0.92397,0.710218,1.587614,-23,6,0.4682462215423584,0,4
ChemBart_Medium_20m,4.0,delaney,regression,0.763448,0.550686,6.870915,-22,0,0.5309889316558838,6,6
ChemBart_Medium_20m,4.0,delaney,regression,0.560332,0.443569,5.34973,-33,1,0.4669038355350494,5,3
ChemBart_Medium_20m,4.0,delaney,regression,0.57289,0.434005,3.84653,-30,2,0.4294297099113464,3,4
ChemBart_Medium_20m,4.0,delaney,regression,0.621677,0.492475,7.868567,-32,3,0.4427611231803894,4,5
ChemBart_Medium_20m,4.0,delaney,regression,0.487963,0.389724,9.049927,-34,4,0.382053405046463,0,0
ChemBart_Medium_20m,4.0,delaney,regression,0.507484,0.411073,9.039201,-33,5,0.3829852640628814,1,2
ChemBart_Medium_20m,4.0,delaney,regression,0.498585,0.404152,2.363324,-33,6,0.387419044971466,2,1
ChemBart_Medium_20m,4.0,hiv,classification,0.751799,,7.455452,-23,0,0.1326009333133697,6,6
ChemBart_Medium_20m,4.0,hiv,classification,0.773791,,8.873863,-27,1,0.084060788154602,4,2
ChemBart_Medium_20m,4.0,hiv,classification,0.759972,,2.841782,-24,2,0.0812275037169456,3,4
ChemBart_Medium_20m,4.0,hiv,classification,0.752025,,6.821403,-23,3,0.091600626707077,5,5
ChemBart_Medium_20m,4.0,hiv,classification,0.763468,,6.799367,-25,4,0.0807500928640365,2,3
ChemBart_Medium_20m,4.0,hiv,classification,0.77611,,3.268571,-27,5,0.079478308558464,0,1
ChemBart_Medium_20m,4.0,hiv,classification,0.777068,,2.158295,-27,6,0.0804176852107048,1,0
ChemBart_Medium_20m,4.0,lipo,regression,0.87601,0.692749,1.710873,-22,0,0.7321999669075012,6,6
ChemBart_Medium_20m,4.0,lipo,regression,0.776536,0.609138,1.3698,-31,1,0.6369897723197937,5,5
ChemBart_Medium_20m,4.0,lipo,regression,0.740745,0.592633,5.131883,-37,2,0.6097807288169861,4,3
ChemBart_Medium_20m,4.0,lipo,regression,0.7446,0.595876,6.266472,-37,3,0.5954418182373047,3,4
ChemBart_Medium_20m,4.0,lipo,regression,0.721712,0.566841,1.305983,-46,4,0.5668082237243652,2,2
ChemBart_Medium_20m,4.0,lipo,regression,0.709289,0.557688,3.844259,-47,5,0.5598230957984924,1,1
ChemBart_Medium_20m,4.0,lipo,regression,0.707606,0.555399,1.163135,-48,6,0.5578129887580872,0,0
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.72986,,1.761525,-7,0,0.1794082224369049,6,6
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.743933,,2.875558,-8,1,0.1726506501436233,5,5
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.745136,,2.450383,-8,2,0.1679734885692596,2,4
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.778364,,2.135158,-10,3,0.1614484190940857,0,3
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.811412,,1.0113,-12,4,0.1709257960319519,4,0
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.809096,,1.502993,-12,5,0.16776804625988,1,1
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.807442,,1.990712,-12,6,0.170470580458641,3,2
ChemBart_Medium_20m,5.0,bace_classification,classification,0.730072,,7.021597,-7,0,0.8003713488578796,6,6
ChemBart_Medium_20m,5.0,bace_classification,classification,0.820109,,5.524077,-13,1,0.7418544888496399,1,0
ChemBart_Medium_20m,5.0,bace_classification,classification,0.812138,,2.585045,-12,2,0.7327612042427063,0,2
ChemBart_Medium_20m,5.0,bace_classification,classification,0.8125,,2.413484,-12,3,0.7859002351760864,5,1
ChemBart_Medium_20m,5.0,bace_classification,classification,0.811413,,2.964394,-12,4,0.7529993057250977,2,3
ChemBart_Medium_20m,5.0,bace_classification,classification,0.79837,,3.181456,-11,5,0.7784863710403442,3,5
ChemBart_Medium_20m,5.0,bace_classification,classification,0.806159,,7.87073,-12,6,0.7827626466751099,4,4
ChemBart_Medium_20m,5.0,bace_regression,regression,1.153905,0.974552,1.069933,-18,0,0.5177301168441772,5,5
ChemBart_Medium_20m,5.0,bace_regression,regression,0.874811,0.700706,3.450045,-29,1,0.4876434206962585,3,1
ChemBart_Medium_20m,5.0,bace_regression,regression,0.853233,0.659273,2.364271,-25,2,0.5094454288482666,4,0
ChemBart_Medium_20m,5.0,bace_regression,regression,1.202244,0.891127,4.768791,-19,3,0.5268299579620361,6,6
ChemBart_Medium_20m,5.0,bace_regression,regression,0.889262,0.64605,4.671204,-24,4,0.4168148934841156,0,2
ChemBart_Medium_20m,5.0,bace_regression,regression,1.054534,0.77112,4.04379,-20,5,0.4665842056274414,1,3
ChemBart_Medium_20m,5.0,bace_regression,regression,1.064435,0.773951,7.382036,-21,6,0.4834546148777008,2,4
ChemBart_Medium_20m,5.0,delaney,regression,0.600869,0.507256,1.188241,-27,0,0.5078465342521667,6,6
ChemBart_Medium_20m,5.0,delaney,regression,0.525924,0.412483,4.098609,-32,1,0.4106897413730621,2,5
ChemBart_Medium_20m,5.0,delaney,regression,0.520413,0.421805,1.872925,-37,2,0.439128577709198,5,4
ChemBart_Medium_20m,5.0,delaney,regression,0.50733,0.391908,1.682431,-37,3,0.4345271587371826,4,3
ChemBart_Medium_20m,5.0,delaney,regression,0.464487,0.36552,1.28537,-37,4,0.3787617981433868,0,0
ChemBart_Medium_20m,5.0,delaney,regression,0.477732,0.376054,4.763651,-38,5,0.4132120013236999,3,2
ChemBart_Medium_20m,5.0,delaney,regression,0.468586,0.367177,6.201379,-38,6,0.3991643786430359,1,1
ChemBart_Medium_20m,5.0,hiv,classification,0.625425,,1.057809,-6,0,0.0890878587961196,5,6
ChemBart_Medium_20m,5.0,hiv,classification,0.719056,,1.236578,-17,1,0.0888256952166557,4,5
ChemBart_Medium_20m,5.0,hiv,classification,0.747394,,4.148685,-22,2,0.0836565345525741,2,4
ChemBart_Medium_20m,5.0,hiv,classification,0.748599,,2.602121,-22,3,0.0918555185198783,6,3
ChemBart_Medium_20m,5.0,hiv,classification,0.77207,,1.851183,-26,4,0.0881295874714851,3,0
ChemBart_Medium_20m,5.0,hiv,classification,0.756573,,1.120328,-23,5,0.0823496505618095,0,2
ChemBart_Medium_20m,5.0,hiv,classification,0.757322,,8.296055,-24,6,0.0835871994495391,1,1
ChemBart_Medium_20m,5.0,lipo,regression,0.849512,0.694793,8.580563,-24,0,0.6731882095336914,6,6
ChemBart_Medium_20m,5.0,lipo,regression,0.793662,0.629458,6.686397,-29,1,0.6168979406356812,5,4
ChemBart_Medium_20m,5.0,lipo,regression,0.817634,0.651032,6.07117,-29,2,0.6151126027107239,4,5
ChemBart_Medium_20m,5.0,lipo,regression,0.751501,0.597193,2.122188,-35,3,0.5914261341094971,3,3
ChemBart_Medium_20m,5.0,lipo,regression,0.732172,0.572477,5.547141,-39,4,0.5698122978210449,2,2
ChemBart_Medium_20m,5.0,lipo,regression,0.729664,0.575169,2.810495,-41,5,0.5647425055503845,0,1
ChemBart_Medium_20m,5.0,lipo,regression,0.729223,0.57149,2.708129,-41,6,0.5657002925872803,1,0
