model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_20m,3.0,hiv,classification,0.713656,,7.626193,-17,1,0.0899044796824455,5,5
ChemBart_Medium_20m,3.0,hiv,classification,0.743512,,1.83486,-21,2,0.0871545076370239,4,4
ChemBart_Medium_20m,3.0,hiv,classification,0.751735,,7.6446,-23,3,0.0803477838635444,0,3
ChemBart_Medium_20m,3.0,hiv,classification,0.75603,,1.392241,-23,4,0.0827665328979492,1,2
ChemBart_Medium_20m,3.0,hiv,classification,0.760156,,2.637567,-24,5,0.0832540616393089,3,0
ChemBart_Medium_20m,3.0,hiv,classification,0.758333,,5.520572,-24,6,0.083089679479599,2,1
ChemBart_Medium_20m,3.0,lipo,regression,0.828637,0.650258,1.422414,-26,0,0.6580801606178284,6,6
ChemBart_Medium_20m,3.0,lipo,regression,0.800383,0.634235,1.249123,-27,1,0.6287469863891602,5,4
ChemBart_Medium_20m,3.0,lipo,regression,0.801775,0.640768,1.674852,-33,2,0.5846928358078003,3,5
ChemBart_Medium_20m,3.0,lipo,regression,0.772662,0.6167,2.316853,-33,3,0.603179395198822,4,3
ChemBart_Medium_20m,3.0,lipo,regression,0.749872,0.589271,2.661117,-40,4,0.5768012404441833,2,0
ChemBart_Medium_20m,3.0,lipo,regression,0.762418,0.592606,4.375285,-40,5,0.5650910139083862,1,2
ChemBart_Medium_20m,3.0,lipo,regression,0.750874,0.585539,1.368793,-40,6,0.56153804063797,0,1
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.696873,,8.08668,-6,0,0.1829383224248886,4,6
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.753887,,7.466863,-9,1,0.1764106154441833,3,5
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.767629,,1.058705,-9,2,0.1690989732742309,0,4
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.788949,,4.124803,-11,3,0.1876081377267837,6,2
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.782033,,1.216661,-10,4,0.1838382184505462,5,3
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.79806,,9.50342,-12,5,0.171649768948555,1,1
ChemBart_Medium_20m,3.0,tox21_sr_p53,classification,0.798842,,8.359486,-12,6,0.1718833148479461,2,0
ChemBart_Medium_20m,4.0,bace_classification,classification,0.792391,,8.930485,-11,0,0.6983058452606201,1,6
ChemBart_Medium_20m,4.0,bace_classification,classification,0.815942,,1.248262,-12,1,0.7010322213172913,2,1
ChemBart_Medium_20m,4.0,bace_classification,classification,0.821377,,4.293983,-13,2,0.6752890944480896,0,0
ChemBart_Medium_20m,4.0,bace_classification,classification,0.808514,,5.098397,-12,3,0.7838994860649109,3,3
ChemBart_Medium_20m,4.0,bace_classification,classification,0.810326,,3.63656,-12,4,0.7929022312164307,4,2
ChemBart_Medium_20m,4.0,bace_classification,classification,0.800725,,2.098777,-11,5,0.8227776885032654,5,5
ChemBart_Medium_20m,4.0,bace_classification,classification,0.801993,,1.673843,-11,6,0.8308258056640625,6,4
ChemBart_Medium_20m,4.0,bace_regression,regression,1.570353,1.356225,1.806434,-12,0,0.9823612570762634,6,6
ChemBart_Medium_20m,4.0,bace_regression,regression,0.865081,0.702618,6.750397,-31,1,0.5078195333480835,5,1
ChemBart_Medium_20m,4.0,bace_regression,regression,1.097676,0.885287,3.803587,-20,2,0.4833975732326507,4,5
ChemBart_Medium_20m,4.0,bace_regression,regression,0.843102,0.666386,6.181492,-26,3,0.4067171216011047,0,0
ChemBart_Medium_20m,4.0,bace_regression,regression,0.893675,0.695602,6.757925,-27,4,0.464247852563858,3,2
ChemBart_Medium_20m,4.0,bace_regression,regression,0.970408,0.753934,7.567204,-23,5,0.4504223763942718,2,4
ChemBart_Medium_20m,4.0,bace_regression,regression,0.963197,0.748072,8.932779,-23,6,0.4451251626014709,1,3
ChemBart_Medium_20m,4.0,delaney,regression,0.801449,0.615123,3.512555,-27,0,0.4996832013130188,6,6
ChemBart_Medium_20m,4.0,delaney,regression,0.579431,0.441293,6.253796,-34,1,0.4652365148067474,5,5
ChemBart_Medium_20m,4.0,delaney,regression,0.554678,0.422142,1.510097,-33,2,0.4247172772884369,4,4
ChemBart_Medium_20m,4.0,delaney,regression,0.486478,0.376223,1.791723,-34,3,0.3871864080429077,0,0
ChemBart_Medium_20m,4.0,delaney,regression,0.486909,0.362267,7.953564,-37,4,0.3878927528858185,1,1
ChemBart_Medium_20m,4.0,delaney,regression,0.509454,0.390599,2.302323,-36,5,0.3937162756919861,3,3
ChemBart_Medium_20m,4.0,delaney,regression,0.502025,0.385628,2.030496,-36,6,0.3898921608924866,2,2
ChemBart_Medium_20m,4.0,hiv,classification,0.751169,,9.546388,-23,0,0.083173431456089,5,5
ChemBart_Medium_20m,4.0,hiv,classification,0.765264,,3.235881,-25,1,0.0800669267773628,3,3
ChemBart_Medium_20m,4.0,hiv,classification,0.739116,,9.59694,-21,2,0.0871149450540542,6,6
ChemBart_Medium_20m,4.0,hiv,classification,0.76599,,2.393158,-25,3,0.0796965211629867,1,2
ChemBart_Medium_20m,4.0,hiv,classification,0.777354,,1.906344,-27,4,0.0811381116509437,4,0
ChemBart_Medium_20m,4.0,hiv,classification,0.762848,,8.775032,-25,5,0.0791673138737678,0,4
ChemBart_Medium_20m,4.0,hiv,classification,0.770679,,3.341732,-26,6,0.0797081068158149,2,1
ChemBart_Medium_20m,4.0,lipo,regression,0.844482,0.691424,2.534675,-18,0,0.6790146827697754,6,6
ChemBart_Medium_20m,4.0,lipo,regression,0.796527,0.639491,4.027911,-25,1,0.6031976342201233,4,5
ChemBart_Medium_20m,4.0,lipo,regression,0.768171,0.611672,4.148892,-31,2,0.6260274052619934,5,4
ChemBart_Medium_20m,4.0,lipo,regression,0.739598,0.576666,3.07536,-42,3,0.5744907855987549,3,3
ChemBart_Medium_20m,4.0,lipo,regression,0.726084,0.571846,1.58586,-40,4,0.5613892674446106,2,0
ChemBart_Medium_20m,4.0,lipo,regression,0.730205,0.571285,1.578616,-41,5,0.5556596517562866,1,2
ChemBart_Medium_20m,4.0,lipo,regression,0.727788,0.569589,6.835211,-42,6,0.5540317893028259,0,1
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.679793,,4.674117,-5,0,0.1817148923873901,6,6
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.732777,,1.22076,-7,1,0.1766241043806076,5,5
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.797249,,1.085314,-11,2,0.166549414396286,1,2
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.782364,,1.156056,-10,3,0.1712668687105178,3,4
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.788618,,4.346578,-11,4,0.1638550907373428,0,3
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.804616,,3.205901,-12,5,0.1700747907161712,2,0
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.803052,,4.164221,-12,6,0.1718223243951797,4,1
ChemBart_Medium_20m,5.0,bace_classification,classification,0.737681,,2.748577,-7,0,0.837181806564331,6,6
ChemBart_Medium_20m,5.0,bace_classification,classification,0.805072,,9.599064,-12,1,0.8036381602287292,5,0
ChemBart_Medium_20m,5.0,bace_classification,classification,0.785326,,2.897723,-10,2,0.7624751925468445,2,5
ChemBart_Medium_20m,5.0,bace_classification,classification,0.793659,,7.194741,-11,3,0.7605582475662231,1,3
ChemBart_Medium_20m,5.0,bace_classification,classification,0.790942,,1.141166,-10,4,0.7536343336105347,0,4
ChemBart_Medium_20m,5.0,bace_classification,classification,0.798732,,2.985273,-11,5,0.7647325396537781,3,1
ChemBart_Medium_20m,5.0,bace_classification,classification,0.797464,,3.728126,-11,6,0.7790876030921936,4,2
ChemBart_Medium_20m,5.0,bace_regression,regression,0.889085,0.723502,1.91467,-24,0,0.3945260345935821,0,2
ChemBart_Medium_20m,5.0,bace_regression,regression,0.82591,0.682167,3.775402,-24,1,0.4247334003448486,1,1
ChemBart_Medium_20m,5.0,bace_regression,regression,1.286837,0.920515,1.543818,-18,2,0.5130211114883423,6,6
ChemBart_Medium_20m,5.0,bace_regression,regression,0.806282,0.643166,8.645346,-24,3,0.4673583805561065,2,0
ChemBart_Medium_20m,5.0,bace_regression,regression,1.006163,0.776902,6.633942,-23,4,0.5104954838752747,5,5
ChemBart_Medium_20m,5.0,bace_regression,regression,0.974149,0.745667,8.251106,-22,5,0.492085188627243,3,3
ChemBart_Medium_20m,5.0,bace_regression,regression,0.979738,0.748376,8.315557,-22,6,0.497780442237854,4,4
ChemBart_Medium_20m,5.0,delaney,regression,0.677354,0.514628,2.501631,-28,0,0.4630796015262604,5,6
ChemBart_Medium_20m,5.0,delaney,regression,0.599891,0.492378,3.836919,-30,1,0.492580384016037,6,5
ChemBart_Medium_20m,5.0,delaney,regression,0.49905,0.396425,8.260617,-35,2,0.4310048222541809,4,1
ChemBart_Medium_20m,5.0,delaney,regression,0.52083,0.394198,3.142317,-32,3,0.3906672596931457,0,3
ChemBart_Medium_20m,5.0,delaney,regression,0.548798,0.426934,3.61943,-33,4,0.3986819088459015,3,4
ChemBart_Medium_20m,5.0,delaney,regression,0.503631,0.402935,8.33898,-35,5,0.3980012834072113,2,2
ChemBart_Medium_20m,5.0,delaney,regression,0.488936,0.390106,4.38334,-35,6,0.3934665024280548,1,0
ChemBart_Medium_20m,5.0,hiv,classification,0.505599,,0.827783,,0,0.1442783027887344,6,6
ChemBart_Medium_20m,5.0,hiv,classification,0.75369,,3.53499,-23,1,0.0889254584908485,5,5
ChemBart_Medium_20m,5.0,hiv,classification,0.766409,,2.009957,-25,2,0.0875252336263656,4,3
ChemBart_Medium_20m,5.0,hiv,classification,0.758466,,5.231377,-24,3,0.0812514051795005,3,4
ChemBart_Medium_20m,5.0,hiv,classification,0.7776,,1.712824,-27,4,0.080815702676773,2,2
ChemBart_Medium_20m,5.0,hiv,classification,0.790724,,4.938432,-30,5,0.0797241702675819,1,0
ChemBart_Medium_20m,5.0,hiv,classification,0.777692,,1.64582,-27,6,0.0771797597408294,0,1
ChemBart_Medium_20m,5.0,lipo,regression,0.852979,0.663962,7.372455,-27,0,0.6699333786964417,6,6
ChemBart_Medium_20m,5.0,lipo,regression,0.807501,0.625019,2.002809,-31,1,0.6351049542427063,5,5
ChemBart_Medium_20m,5.0,lipo,regression,0.749589,0.593503,1.827493,-37,2,0.5882380604743958,4,4
ChemBart_Medium_20m,5.0,lipo,regression,0.743604,0.580281,7.347092,-39,3,0.5824469327926636,3,3
ChemBart_Medium_20m,5.0,lipo,regression,0.714436,0.563911,1.704735,-44,4,0.5577142834663391,2,0
ChemBart_Medium_20m,5.0,lipo,regression,0.72436,0.56554,6.328632,-42,5,0.5572927594184875,1,2
ChemBart_Medium_20m,5.0,lipo,regression,0.721782,0.564066,4.18763,-43,6,0.5538279414176941,0,1
